21.0,17.0,14.0,20.0,16.0,22.0,13.0,14.0,13.0,13.0,48.0,44.0,60.0,49.0,48.0,46.0,61.0,42.0,33.0
9.0,13.0,11.0,13.0,6.0,16.0,11.0,23.0,14.0,22.0,41.0,34.0,40.0,20.0,47.0,42.0,44.0,36.0,43.0
6.0,16.0,11.0,23.0,14.0,22.0,19.0,20.0,14.0,9.0,47.0,42.0,44.0,36.0,43.0,46.0,32.0,30.0,26.0
11.0,11.0,8.0,11.0,16.0,23.0,25.0,17.0,11.0,6.0,4.0,4.0,7.0,16.0,22.0,24.0,25.0,28.0,29.0
23.0,25.0,17.0,11.0,6.0,7.0,9.0,12.0,14.0,11.0,24.0,25.0,28.0,29.0,27.0,22.0,20.0,15.0,23.0
21.0,21.0,34.0,27.0,21.0,15.0,13.0,11.0,9.0,15.0,23.0,23.0,47.0,56.0,57.0,40.0,21.0,24.0,29.0
19.0,13.0,12.0,13.0,15.0,13.0,9.0,7.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,33.0,42.0,45.0,46.0
21.0,36.0,22.0,22.0,16.0,14.0,12.0,6.0,11.0,15.0,53.0,49.0,46.0,38.0,55.0,39.0,19.0,12.0,20.0
11.0,8.0,8.0,18.0,22.0,21.0,13.0,21.0,26.0,28.0,24.0,31.0,37.0,46.0,38.0,55.0,41.0,40.0,35.0
13.0,21.0,26.0,28.0,18.0,21.0,16.0,24.0,31.0,38.0,41.0,40.0,35.0,40.0,38.0,24.0,33.0,38.0,47.0
48.0,43.0,35.0,28.0,22.0,18.0,14.0,24.0,24.0,25.0,66.0,64.0,66.0,44.0,39.0,40.0,43.0,60.0,49.0
20.0,26.0,29.0,29.0,32.0,37.0,47.0,48.0,43.0,35.0,32.0,54.0,60.0,60.0,56.0,65.0,69.0,66.0,64.0
23.0,22.0,27.0,24.0,15.0,8.0,16.0,24.0,25.0,30.0,26.0,26.0,30.0,31.0,40.0,48.0,64.0,48.0,33.0
45.0,45.0,43.0,30.0,18.0,22.0,17.0,22.0,15.0,16.0,76.0,37.0,47.0,31.0,40.0,42.0,60.0,77.0,65.0
9.0,12.0,12.0,16.0,16.0,16.0,15.0,14.0,16.0,15.0,25.0,25.0,10.0,19.0,27.0,41.0,33.0,40.0,24.0
18.0,18.0,15.0,15.0,18.0,21.0,23.0,27.0,31.0,30.0,55.0,55.0,39.0,43.0,23.0,38.0,49.0,73.0,58.0
27.0,31.0,30.0,27.0,26.0,17.0,23.0,19.0,27.0,18.0,73.0,58.0,24.0,21.0,43.0,70.0,72.0,64.0,62.0
13.0,11.0,20.0,17.0,25.0,21.0,29.0,31.0,26.0,33.0,26.0,27.0,40.0,60.0,66.0,90.0,55.0,66.0,36.0
11.0,20.0,17.0,25.0,21.0,29.0,31.0,26.0,33.0,38.0,27.0,40.0,60.0,66.0,90.0,55.0,66.0,36.0,75.0
18.0,12.0,15.0,13.0,18.0,27.0,30.0,44.0,48.0,65.0,24.0,22.0,20.0,21.0,40.0,46.0,71.0,73.0,110.0
22.0,20.0,24.0,12.0,21.0,16.0,22.0,15.0,22.0,16.0,32.0,30.0,45.0,39.0,49.0,47.0,55.0,39.0,15.0
27.0,22.0,15.0,21.0,17.0,13.0,9.0,14.0,19.0,10.0,42.0,39.0,40.0,31.0,42.0,42.0,28.0,30.0,31.0
0.0,2.0,3.0,3.0,2.0,3.0,12.0,12.0,19.0,21.0,19.0,24.0,22.0,30.0,22.0,33.0,20.0,50.0,37.0
12.0,22.0,19.0,14.0,6.0,16.0,11.0,12.0,0.0,6.0,30.0,42.0,21.0,21.0,12.0,12.0,12.0,25.0,17.0
11.0,1.0,10.0,7.0,20.0,16.0,27.0,30.0,38.0,37.0,27.0,34.0,21.0,17.0,26.0,57.0,70.0,85.0,72.0
21.0,33.0,28.0,28.0,34.0,37.0,35.0,35.0,22.0,13.0,27.0,25.0,21.0,59.0,58.0,63.0,29.0,29.0,28.0
6.0,10.0,10.0,6.0,3.0,5.0,2.0,8.0,14.0,21.0,43.0,40.0,49.0,31.0,51.0,23.0,35.0,12.0,23.0
7.0,13.0,13.0,20.0,17.0,22.0,24.0,23.0,16.0,6.0,25.0,36.0,41.0,23.0,20.0,23.0,53.0,54.0,47.0
5.0,10.0,8.0,8.0,3.0,4.0,6.0,9.0,8.0,7.0,18.0,13.0,14.0,10.0,19.0,16.0,19.0,14.0,32.0
16.0,13.0,7.0,8.0,11.0,11.0,11.0,16.0,11.0,7.0,27.0,17.0,19.0,21.0,19.0,53.0,44.0,44.0,22.0
6.0,1.0,9.0,14.0,22.0,17.0,12.0,7.0,9.0,15.0,21.0,46.0,46.0,37.0,20.0,36.0,41.0,51.0,48.0
7.0,2.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,14.0,31.0,25.0,19.0,10.0,11.0,14.0,20.0,20.0
6.0,11.0,6.0,9.0,6.0,13.0,11.0,13.0,6.0,10.0,33.0,28.0,28.0,27.0,33.0,30.0,38.0,40.0,37.0
12.0,7.0,7.0,5.0,4.0,2.0,4.0,7.0,6.0,11.0,12.0,17.0,24.0,25.0,33.0,23.0,23.0,22.0,33.0
10.0,19.0,16.0,18.0,13.0,11.0,6.0,15.0,12.0,18.0,15.0,37.0,42.0,39.0,39.0,49.0,46.0,34.0,43.0
18.0,11.0,23.0,25.0,21.0,20.0,19.0,16.0,19.0,18.0,39.0,42.0,32.0,47.0,36.0,46.0,40.0,48.0,42.0
13.0,6.0,1.0,5.0,7.0,15.0,9.0,19.0,16.0,26.0,24.0,31.0,41.0,27.0,39.0,29.0,29.0,14.0,21.0
9.0,14.0,22.0,23.0,22.0,25.0,25.0,33.0,34.0,29.0,23.0,15.0,30.0,33.0,43.0,69.0,60.0,63.0,44.0
20.0,15.0,12.0,16.0,11.0,13.0,3.0,3.0,1.0,0.0,60.0,52.0,27.0,32.0,29.0,17.0,14.0,15.0,15.0
8.0,12.0,10.0,18.0,11.0,18.0,11.0,20.0,15.0,12.0,34.0,41.0,55.0,43.0,22.0,20.0,55.0,60.0,52.0
0.0,0.0,5.0,9.0,9.0,7.0,3.0,5.0,5.0,5.0,28.0,10.0,14.0,16.0,26.0,23.0,23.0,14.0,23.0
9.0,8.0,14.0,14.0,13.0,13.0,18.0,15.0,7.0,9.0,22.0,11.0,22.0,47.0,64.0,52.0,44.0,23.0,24.0
11.0,10.0,21.0,25.0,22.0,18.0,20.0,25.0,25.0,16.0,46.0,38.0,25.0,40.0,31.0,38.0,25.0,37.0,40.0
24.0,27.0,30.0,37.0,37.0,34.0,28.0,16.0,16.0,16.0,28.0,38.0,70.0,62.0,62.0,55.0,58.0,50.0,56.0
23.0,22.0,26.0,22.0,27.0,20.0,17.0,13.0,13.0,12.0,53.0,30.0,47.0,28.0,41.0,42.0,31.0,43.0,31.0
16.0,27.0,18.0,16.0,8.0,8.0,12.0,20.0,18.0,21.0,26.0,20.0,25.0,35.0,49.0,41.0,30.0,40.0,52.0
11.0,10.0,13.0,14.0,7.0,6.0,11.0,18.0,27.0,25.0,13.0,17.0,21.0,21.0,35.0,40.0,39.0,54.0,47.0
16.0,22.0,18.0,26.0,14.0,12.0,11.0,15.0,33.0,36.0,65.0,63.0,67.0,40.0,38.0,40.0,42.0,38.0,37.0
34.0,24.0,25.0,12.0,12.0,10.0,16.0,18.0,18.0,22.0,42.0,37.0,32.0,29.0,48.0,42.0,38.0,23.0,31.0
18.0,10.0,13.0,22.0,28.0,31.0,34.0,43.0,51.0,44.0,19.0,17.0,22.0,42.0,55.0,67.0,56.0,81.0,67.0
20.0,21.0,22.0,34.0,25.0,22.0,13.0,16.0,18.0,22.0,56.0,53.0,41.0,28.0,31.0,27.0,31.0,21.0,21.0
11.0,22.0,25.0,33.0,30.0,36.0,39.0,37.0,28.0,24.0,40.0,43.0,19.0,25.0,52.0,54.0,72.0,39.0,51.0
7.0,22.0,34.0,27.0,20.0,18.0,20.0,13.0,7.0,11.0,11.0,10.0,21.0,26.0,33.0,19.0,14.0,29.0,32.0
6.0,9.0,9.0,11.0,9.0,6.0,13.0,23.0,31.0,20.0,9.0,13.0,21.0,18.0,28.0,21.0,43.0,38.0,41.0
14.0,13.0,13.0,11.0,15.0,17.0,16.0,19.0,12.0,16.0,35.0,36.0,36.0,41.0,41.0,39.0,19.0,22.0,60.0
10.0,9.0,11.0,4.0,4.0,12.0,20.0,25.0,14.0,13.0,34.0,34.0,46.0,14.0,44.0,40.0,43.0,42.0,35.0
7.0,5.0,10.0,15.0,24.0,38.0,32.0,39.0,27.0,29.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
34.0,22.0,29.0,20.0,19.0,21.0,14.0,18.0,7.0,14.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,46.0,32.0
10.0,7.0,8.0,4.0,9.0,10.0,11.0,16.0,13.0,16.0,38.0,26.0,31.0,25.0,29.0,35.0,44.0,40.0,40.0
2.0,8.0,15.0,22.0,20.0,20.0,20.0,16.0,14.0,7.0,22.0,10.0,20.0,18.0,16.0,7.0,28.0,31.0,38.0
15.0,22.0,20.0,20.0,20.0,16.0,14.0,7.0,15.0,18.0,20.0,18.0,16.0,7.0,28.0,31.0,38.0,24.0,39.0
40.0,48.0,57.0,50.0,35.0,28.0,19.0,19.0,11.0,18.0,111.0,112.0,98.0,82.0,82.0,72.0,75.0,56.0,43.0
11.0,14.0,13.0,9.0,12.0,21.0,20.0,18.0,27.0,27.0,48.0,33.0,33.0,18.0,29.0,41.0,46.0,51.0,49.0
20.0,18.0,27.0,27.0,25.0,20.0,16.0,19.0,32.0,20.0,46.0,51.0,49.0,49.0,56.0,66.0,58.0,54.0,46.0
12.0,13.0,10.0,13.0,18.0,25.0,21.0,26.0,27.0,27.0,41.0,29.0,26.0,46.0,45.0,55.0,39.0,72.0,57.0
27.0,20.0,22.0,23.0,28.0,27.0,33.0,39.0,39.0,38.0,59.0,55.0,60.0,60.0,49.0,61.0,70.0,74.0,73.0
58.0,66.0,73.0,72.0,61.0,45.0,26.0,30.0,27.0,35.0,108.0,123.0,126.0,118.0,95.0,85.0,80.0,74.0,70.0
37.0,47.0,48.0,46.0,48.0,56.0,48.0,43.0,38.0,40.0,63.0,71.0,81.0,77.0,89.0,81.0,110.0,79.0,86.0
39.0,39.0,34.0,34.0,21.0,20.0,20.0,24.0,24.0,17.0,70.0,68.0,60.0,47.0,47.0,58.0,85.0,76.0,77.0
15.0,18.0,26.0,31.0,35.0,32.0,34.0,33.0,42.0,37.0,47.0,35.0,41.0,46.0,67.0,65.0,68.0,64.0,74.0
30.0,17.0,25.0,23.0,29.0,30.0,22.0,17.0,8.0,12.0,51.0,60.0,50.0,44.0,53.0,39.0,39.0,26.0,47.0
27.0,27.0,21.0,25.0,21.0,22.0,23.0,21.0,19.0,15.0,30.0,14.0,36.0,49.0,76.0,52.0,44.0,23.0,43.0
21.0,22.0,19.0,24.0,28.0,24.0,24.0,17.0,27.0,20.0,51.0,63.0,86.0,50.0,45.0,52.0,52.0,38.0,38.0
20.0,14.0,8.0,6.0,4.0,6.0,7.0,12.0,18.0,21.0,36.0,33.0,33.0,19.0,26.0,16.0,39.0,47.0,39.0
19.0,18.0,13.0,8.0,6.0,11.0,11.0,9.0,15.0,17.0,36.0,28.0,39.0,28.0,51.0,30.0,42.0,35.0,44.0
1.0,8.0,11.0,19.0,13.0,13.0,6.0,7.0,16.0,23.0,47.0,54.0,57.0,50.0,65.0,43.0,63.0,43.0,65.0
26.0,26.0,32.0,37.0,32.0,36.0,26.0,31.0,25.0,36.0,57.0,81.0,98.0,81.0,81.0,68.0,82.0,66.0,52.0
16.0,25.0,22.0,24.0,27.0,27.0,35.0,26.0,26.0,26.0,39.0,46.0,44.0,65.0,69.0,82.0,62.0,61.0,57.0
18.0,13.0,11.0,14.0,11.0,20.0,19.0,17.0,7.0,6.0,50.0,42.0,54.0,25.0,39.0,30.0,34.0,36.0,26.0
26.0,24.0,22.0,16.0,26.0,30.0,28.0,24.0,15.0,18.0,33.0,38.0,29.0,47.0,29.0,40.0,42.0,43.0,37.0
21.0,23.0,20.0,19.0,29.0,33.0,30.0,32.0,18.0,25.0,52.0,56.0,56.0,33.0,53.0,58.0,71.0,58.0,41.0
6.0,12.0,14.0,19.0,12.0,18.0,23.0,29.0,16.0,11.0,32.0,24.0,30.0,42.0,34.0,34.0,29.0,29.0,20.0
6.0,3.0,4.0,2.0,4.0,4.0,11.0,8.0,15.0,7.0,40.0,35.0,31.0,26.0,49.0,37.0,52.0,22.0,15.0
11.0,10.0,16.0,15.0,23.0,17.0,15.0,14.0,15.0,11.0,32.0,32.0,47.0,42.0,53.0,62.0,49.0,52.0,50.0
10.0,9.0,18.0,10.0,13.0,11.0,10.0,16.0,15.0,23.0,20.0,27.0,49.0,40.0,24.0,32.0,32.0,47.0,42.0
18.0,15.0,25.0,23.0,29.0,25.0,21.0,14.0,6.0,6.0,34.0,17.0,35.0,33.0,49.0,49.0,38.0,33.0,11.0
9.0,16.0,24.0,29.0,22.0,19.0,15.0,18.0,15.0,25.0,15.0,28.0,21.0,34.0,37.0,46.0,37.0,34.0,17.0
21.0,18.0,18.0,28.0,26.0,31.0,30.0,34.0,36.0,35.0,11.0,15.0,30.0,31.0,45.0,56.0,62.0,78.0,58.0
22.0,23.0,23.0,21.0,17.0,32.0,43.0,40.0,48.0,42.0,37.0,37.0,53.0,32.0,54.0,45.0,81.0,78.0,88.0
39.0,43.0,45.0,58.0,47.0,54.0,44.0,56.0,53.0,58.0,73.0,63.0,65.0,65.0,77.0,104.0,111.0,89.0,79.0
31.0,29.0,24.0,21.0,15.0,18.0,12.0,15.0,20.0,26.0,71.0,59.0,37.0,28.0,26.0,44.0,38.0,47.0,32.0
41.0,38.0,37.0,30.0,39.0,25.0,22.0,22.0,27.0,25.0,46.0,55.0,46.0,48.0,44.0,52.0,40.0,46.0,72.0
27.0,25.0,21.0,21.0,31.0,27.0,27.0,24.0,24.0,20.0,72.0,92.0,73.0,62.0,44.0,58.0,65.0,79.0,77.0
42.0,43.0,35.0,35.0,38.0,31.0,40.0,35.0,37.0,27.0,95.0,103.0,100.0,100.0,74.0,76.0,71.0,74.0,67.0
42.0,55.0,49.0,47.0,44.0,47.0,40.0,39.0,30.0,32.0,65.0,47.0,83.0,62.0,72.0,68.0,72.0,67.0,68.0
24.0,26.0,29.0,40.0,38.0,38.0,34.0,34.0,36.0,45.0,76.0,97.0,68.0,67.0,75.0,73.0,67.0,44.0,54.0
40.0,44.0,42.0,49.0,58.0,65.0,54.0,46.0,33.0,30.0,90.0,85.0,110.0,91.0,82.0,65.0,69.0,62.0,55.0
40.0,28.0,19.0,26.0,18.0,28.0,18.0,26.0,33.0,53.0,50.0,48.0,44.0,42.0,31.0,27.0,40.0,63.0,99.0
53.0,59.0,46.0,44.0,29.0,27.0,26.0,27.0,35.0,35.0,101.0,100.0,108.0,89.0,77.0,56.0,51.0,19.0,33.0
92.0,97.0,90.0,76.0,73.0,70.0,70.0,59.0,58.0,55.0,126.0,136.0,129.0,128.0,103.0,99.0,75.0,78.0,76.0
36.0,34.0,37.0,31.0,33.0,33.0,38.0,31.0,23.0,16.0,44.0,49.0,55.0,44.0,61.0,66.0,63.0,51.0,42.0
38.0,31.0,23.0,16.0,10.0,13.0,15.0,13.0,13.0,5.0,63.0,51.0,42.0,39.0,22.0,31.0,26.0,34.0,24.0
6.0,10.0,19.0,19.0,34.0,38.0,37.0,31.0,26.0,25.0,43.0,30.0,43.0,43.0,59.0,73.0,94.0,88.0,101.0
7.0,8.0,17.0,19.0,13.0,6.0,7.0,16.0,23.0,24.0,12.0,32.0,24.0,46.0,36.0,54.0,52.0,70.0,67.0
7.0,16.0,23.0,24.0,23.0,23.0,17.0,12.0,9.0,10.0,52.0,70.0,67.0,80.0,79.0,79.0,78.0,84.0,84.0
12.0,8.0,14.0,14.0,20.0,24.0,34.0,31.0,25.0,20.0,13.0,22.0,18.0,39.0,30.0,30.0,19.0,22.0,59.0
38.0,37.0,40.0,50.0,51.0,41.0,28.0,21.0,20.0,21.0,94.0,118.0,112.0,91.0,86.0,77.0,57.0,54.0,57.0
18.0,20.0,19.0,26.0,23.0,28.0,26.0,29.0,24.0,23.0,92.0,94.0,112.0,181.0,165.0,119.0,74.0,63.0,64.0
22.0,18.0,22.0,18.0,15.0,5.0,11.0,19.0,26.0,23.0,61.0,62.0,55.0,37.0,34.0,45.0,43.0,47.0,47.0
9.0,9.0,6.0,24.0,37.0,38.0,32.0,35.0,37.0,38.0,12.0,17.0,42.0,54.0,54.0,46.0,59.0,88.0,106.0
35.0,36.0,33.0,29.0,34.0,32.0,44.0,64.0,94.0,88.0,70.0,63.0,53.0,60.0,78.0,74.0,88.0,114.0,152.0
32.0,44.0,64.0,94.0,88.0,70.0,71.0,81.0,83.0,63.0,74.0,88.0,114.0,152.0,143.0,138.0,133.0,139.0,132.0
5.0,8.0,4.0,11.0,6.0,6.0,0.0,5.0,6.0,10.0,29.0,33.0,48.0,41.0,32.0,17.0,9.0,5.0,8.0
24.0,24.0,19.0,15.0,6.0,1.0,0.0,1.0,1.0,5.0,23.0,25.0,21.0,22.0,35.0,32.0,19.0,15.0,20.0
0.0,0.0,0.0,0.0,4.0,12.0,12.0,18.0,18.0,21.0,5.0,11.0,11.0,9.0,20.0,33.0,38.0,42.0,42.0
14.0,12.0,12.0,0.0,2.0,7.0,12.0,23.0,36.0,44.0,25.0,22.0,10.0,26.0,33.0,37.0,43.0,82.0,100.0
6.0,18.0,30.0,30.0,18.0,11.0,10.0,21.0,17.0,18.0,32.0,40.0,48.0,58.0,62.0,56.0,29.0,12.0,4.0
14.0,10.0,4.0,9.0,14.0,10.0,17.0,11.0,17.0,8.0,12.0,25.0,23.0,31.0,45.0,51.0,43.0,27.0,24.0
11.0,17.0,8.0,14.0,16.0,26.0,33.0,33.0,37.0,26.0,27.0,24.0,26.0,37.0,28.0,32.0,17.0,39.0,46.0
6.0,5.0,0.0,4.0,7.0,9.0,12.0,14.0,19.0,13.0,34.0,28.0,9.0,6.0,6.0,22.0,31.0,50.0,44.0
9.0,6.0,3.0,3.0,13.0,19.0,15.0,4.0,7.0,12.0,37.0,37.0,44.0,32.0,36.0,37.0,30.0,34.0,27.0
34.0,54.0,69.0,66.0,59.0,36.0,33.0,18.0,11.0,0.0,54.0,87.0,127.0,133.0,125.0,83.0,72.0,40.0,31.0
11.0,11.0,7.0,3.0,13.0,31.0,47.0,47.0,31.0,17.0,48.0,49.0,35.0,29.0,20.0,17.0,28.0,33.0,37.0
4.0,8.0,14.0,20.0,19.0,23.0,49.0,71.0,69.0,38.0,16.0,45.0,74.0,93.0,94.0,84.0,104.0,127.0,117.0
14.0,20.0,19.0,23.0,49.0,71.0,69.0,38.0,9.0,9.0,74.0,93.0,94.0,84.0,104.0,127.0,117.0,87.0,40.0
5.0,13.0,25.0,26.0,26.0,25.0,34.0,39.0,38.0,33.0,15.0,20.0,34.0,58.0,61.0,67.0,77.0,70.0,56.0
14.0,25.0,20.0,11.0,5.0,13.0,25.0,26.0,26.0,25.0,20.0,20.0,28.0,22.0,15.0,20.0,34.0,58.0,61.0
4.0,4.0,4.0,1.0,18.0,30.0,33.0,15.0,10.0,10.0,10.0,10.0,23.0,31.0,39.0,40.0,27.0,32.0,37.0
12.0,4.0,13.0,13.0,17.0,7.0,5.0,4.0,20.0,19.0,36.0,45.0,29.0,26.0,26.0,32.0,21.0,22.0,25.0
14.0,6.0,4.0,13.0,20.0,31.0,32.0,37.0,28.0,32.0,15.0,10.0,11.0,26.0,37.0,47.0,56.0,65.0,77.0
37.0,28.0,32.0,38.0,36.0,35.0,27.0,24.0,21.0,26.0,65.0,77.0,80.0,75.0,83.0,83.0,88.0,78.0,72.0
0.0,0.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,3.0,19.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
4.0,7.0,12.0,13.0,11.0,18.0,28.0,33.0,37.0,30.0,33.0,30.0,33.0,40.0,60.0,75.0,73.0,71.0,59.0
1.0,5.0,9.0,8.0,2.0,1.0,4.0,7.0,10.0,16.0,7.0,4.0,10.0,15.0,14.0,19.0,15.0,25.0,38.0
4.0,7.0,10.0,16.0,15.0,16.0,22.0,25.0,27.0,18.0,15.0,25.0,38.0,53.0,57.0,50.0,52.0,60.0,61.0
29.0,29.0,34.0,35.0,36.0,40.0,31.0,35.0,37.0,35.0,45.0,65.0,67.0,64.0,57.0,50.0,55.0,59.0,58.0
22.0,33.0,40.0,40.0,32.0,30.0,30.0,34.0,37.0,37.0,80.0,73.0,60.0,60.0,46.0,50.0,37.0,32.0,36.0
23.0,16.0,9.0,4.0,6.0,3.0,13.0,22.0,26.0,18.0,21.0,23.0,12.0,5.0,3.0,7.0,11.0,34.0,43.0
52.0,53.0,39.0,17.0,9.0,6.0,12.0,16.0,15.0,16.0,84.0,79.0,57.0,32.0,20.0,22.0,32.0,51.0,50.0
6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,31.0,31.0,28.0,9.0,5.0,4.0,13.0,22.0,31.0
1.0,12.0,26.0,39.0,46.0,48.0,51.0,43.0,34.0,33.0,45.0,63.0,86.0,91.0,105.0,111.0,103.0,96.0,84.0
17.0,14.0,19.0,25.0,23.0,23.0,19.0,21.0,29.0,38.0,71.0,70.0,56.0,66.0,54.0,73.0,70.0,98.0,92.0
21.0,14.0,32.0,31.0,47.0,55.0,66.0,70.0,66.0,66.0,88.0,81.0,68.0,58.0,61.0,70.0,84.0,90.0,104.0
52.0,42.0,31.0,27.0,35.0,42.0,41.0,29.0,21.0,17.0,68.0,65.0,55.0,50.0,53.0,60.0,71.0,75.0,55.0
16.0,16.0,21.0,29.0,26.0,21.0,10.0,8.0,16.0,28.0,30.0,32.0,33.0,25.0,31.0,30.0,45.0,34.0,34.0
21.0,13.0,13.0,21.0,23.0,23.0,20.0,20.0,20.0,12.0,34.0,34.0,34.0,54.0,54.0,54.0,54.0,54.0,62.0
31.0,31.0,36.0,31.0,31.0,34.0,39.0,36.0,24.0,23.0,73.0,75.0,54.0,55.0,48.0,49.0,43.0,42.0,47.0
14.0,21.0,19.0,23.0,18.0,17.0,24.0,28.0,33.0,26.0,51.0,44.0,34.0,40.0,49.0,44.0,68.0,59.0,68.0
23.0,21.0,21.0,19.0,19.0,25.0,19.0,11.0,0.0,7.0,44.0,41.0,27.0,22.0,5.0,28.0,42.0,48.0,36.0
1.0,1.0,7.0,24.0,37.0,49.0,37.0,28.0,17.0,24.0,20.0,8.0,13.0,28.0,39.0,45.0,54.0,66.0,50.0
